Time,Type,Entry,Exit,PnL,Result
2021-11-22 17:02:00,BUY,1817.31,1816.36,-135.5531917601202,SL
2021-11-22 17:04:00,BUY,1816.39,1815.4818050000001,-134.19765984251902,SL
2021-11-22 17:13:00,BUY,1815.29,1817.10529,265.71136648818765,TP
2021-11-22 17:18:00,SELL,1816.75,1817.658375,-135.5127969089757,SL
2021-11-22 17:21:00,BUY,1817.4,1815.08,-134.15766893988592,SL
2021-11-22 17:22:00,BUY,1814.87,1813.962565,-132.8160922504871,SL
2021-11-22 17:24:00,BUY,1813.55,1815.3635499999998,262.9758626559644,TP
2021-11-22 17:34:00,BUY,1815.58,1813.24,-134.11768995454185,SL
2021-11-22 17:46:00,BUY,1813.85,1815.66385,265.55302610999286,TP
2021-11-22 17:56:00,SELL,1817.74,1818.64887,-135.43204331609635,SL
2021-11-22 18:13:00,BUY,1818.29,1820.3806343913868,96.99221404080058,TSL
2021-11-22 18:41:00,SELL,1817.45,1816.3531539878286,61.71936287375365,TSL
2021-11-22 18:50:00,SELL,1816.0,1816.7338835200485,-74.85878897504176,SL
2021-11-22 19:21:00,SELL,1814.4,1812.7657094133226,64.47144988617109,TSL
2021-11-22 19:22:00,BUY,1811.03,1812.8410299999998,271.12193052238445,TP
2021-11-22 19:28:00,SELL,1812.47,1809.4236260645405,212.74180760716018,TSL
2021-11-22 19:30:00,BUY,1807.13,1808.9371299999998,280.79920528497536,TP
2021-11-22 19:49:00,BUY,1808.91,1809.1823332927106,17.727361729334138,TSL
2021-11-22 20:15:00,SELL,1808.95,1807.095949478777,116.0885545111568,TSL
2021-11-23 04:22:00,BUY,1806.79,1808.5967899999996,289.0915077154846,TP
2021-11-23 10:22:00,SELL,1806.04,1806.6901539592695,-40.4457949576101,SL
2021-11-23 10:32:00,SELL,1804.5,1805.1863151380576,-34.44042053969272,SL
2021-11-23 11:00:00,SELL,1803.73,1801.720817900276,79.65473395405438,TSL
2021-11-23 11:03:00,BUY,1799.52,1801.3195199999996,294.9687082389293,TP
2021-11-23 11:27:00,BUY,1801.76,1801.2121432877752,-28.716480564297722,SL
2021-11-23 11:34:00,SELL,1800.5,1798.0872035205582,170.88389375848058,TSL
2021-11-23 11:45:00,SELL,1796.33,1795.443748309551,21.602308895491134,TSL
2021-11-23 12:08:00,BUY,1795.39,1797.4639741906262,118.56874459113665,TSL
2021-11-23 15:00:00,SELL,1794.6,1791.6600211569107,214.5588521905465,TSL
2021-11-23 15:02:00,BUY,1789.8,1791.5898,310.8060287811351,TP
2021-11-23 15:07:00,BUY,1789.99,1791.7799899999998,317.0221493567578,TP
2021-11-23 15:09:00,SELL,1791.97,1790.01,323.36259234389297,TP
2021-11-23 15:18:00,SELL,1788.23,1792.48,-164.9149220953854,SL
2021-11-23 15:23:00,BUY,1793.04,1788.1,-163.26577287443155,SL
2021-11-23 15:44:00,SELL,1787.83,1788.0634690917045,-6.655438550696089,SL
2021-11-23 15:58:00,BUY,1787.72,1786.544205455405,-56.03807691173606,SL
2021-11-23 16:09:00,SELL,1786.65,1789.36,-161.00617999106294,SL
2021-11-23 16:11:00,SELL,1789.14,1790.03457,-159.39611819115228,SL
2021-11-23 16:23:00,SELL,1792.13,1790.3378700000003,315.60431401848155,TP
2021-11-23 16:27:00,BUY,1790.44,1789.5447800000002,-160.95820014942558,SL
2021-11-23 16:32:00,BUY,1789.3,1791.0892999999999,318.69723629586264,TP
2021-11-23 16:34:00,SELL,1791.67,1792.5658349999999,-162.53559051088993,SL
2021-11-23 17:04:00,BUY,1792.53,1788.5,-160.91023460578106,SL
2021-11-23 17:15:00,BUY,1788.31,1787.415845,-159.30113225972323,SL
2021-11-23 17:46:00,SELL,1786.46,1787.4033284446496,-47.22874807372206,SL
2021-11-23 18:17:00,SELL,1786.06,1782.3799999999997,314.4716669127776,TP
2021-11-23 20:37:00,SELL,1782.3,1786.34,-160.38055012551658,SL
2021-11-24 12:04:00,SELL,1790.96,1791.0225487343978,-4.555635058734951,SL
2021-11-24 13:13:00,BUY,1785.96,1787.7459599999997,317.4623765473481,TP
2021-11-24 15:06:00,SELL,1786.18,1787.0730899999999,-161.90581203914752,SL
2021-11-24 15:07:00,SELL,1787.06,1787.112716891327,-9.45667116660403,SL
2021-11-24 15:14:00,SELL,1785.77,1785.719398327349,5.748930934971098,TSL
2021-11-24 15:20:00,SELL,1785.99,1786.6192823120807,-84.74141760373571,SL
2021-11-24 15:22:00,BUY,1784.84,1783.94758,-159.40226234040233,SL
2021-11-24 15:30:00,SELL,1783.78,1784.3172738136743,-25.159120113348422,SL
2021-11-24 15:31:00,SELL,1786.16,1787.05308,-157.55664851586485,SL
2021-11-24 15:33:00,SELL,1787.8,1786.0122000000003,311.96216406141235,TP
2021-11-24 15:41:00,SELL,1785.48,1784.9834002431228,33.621008834968976,TSL
2021-11-24 16:00:00,SELL,1785.44,1785.4241385673151,1.0715668962244327,TSL
2021-11-24 16:03:00,BUY,1785.1,1783.06,-159.44762942863224,SL
2021-11-24 16:05:00,BUY,1783.67,1782.7781650000002,-157.85315313434592,SL
2021-11-24 16:10:00,SELL,1782.59,1781.7795122304767,39.33499052673896,TSL
2021-11-24 16:13:00,BUY,1778.87,1780.6488699999995,313.3359430165397,TP
2021-11-24 16:36:00,BUY,1780.93,1781.5224267022945,40.28535128090104,TSL
2021-11-24 16:37:00,BUY,1781.7,1783.4817,320.4083689024886,TP
2021-11-24 16:40:00,SELL,1783.52,1784.41176,-163.40826814026917,SL
2021-11-24 16:47:00,BUY,1783.86,1781.43,-161.77418545886647,SL
2021-11-24 17:01:00,SELL,1781.37,1784.73,-160.15644360427783,SL
2021-11-24 17:02:00,SELL,1785.09,1784.990728166785,17.63500273959312,TSL
2021-11-24 17:06:00,BUY,1782.56,1781.37,-158.73122919563096,SL
2021-11-24 17:21:00,SELL,1781.59,1782.2353245846891,-26.61649157803001,SL
2021-11-24 17:22:00,SELL,1782.6,1783.4913,-156.87775198789436,SL
2021-11-24 17:30:00,SELL,1783.12,1783.4325820395957,-54.45151869392117,SL
2021-11-24 17:33:00,SELL,1782.96,1783.85148,-154.7644592810762,SL
2021-11-24 18:33:00,SELL,1789.13,1790.024565,-153.21681468826543,SL
2021-11-24 18:36:00,SELL,1790.42,1791.31521,-151.6846465413828,SL
2021-11-24 19:26:00,BUY,1791.13,1786.46,-150.16780007596896,SL
2021-11-26 01:01:00,BUY,1792.84,1793.0459220479556,6.61201561973249,TSL
2021-11-26 10:04:00,SELL,1808.41,1806.6015900000004,297.4644844628132,TP
2021-11-26 10:25:00,BUY,1807.87,1806.9487545321206,-59.72618895935091,SL
2021-11-26 10:28:00,BUY,1806.67,1805.53,-151.1096251864412,SL
2021-11-26 10:38:00,BUY,1805.68,1805.2840421842752,-65.60930702293491,SL
2021-11-26 10:40:00,BUY,1803.57,1802.6682150000001,-148.94243586434746,SL
2021-11-26 10:44:00,BUY,1801.11,1800.209445,-147.45301150570396,SL
2021-11-26 10:45:00,BUY,1799.32,1798.4203400000001,-145.97848139064692,SL
2021-11-26 10:46:00,BUY,1799.52,1800.5766185626283,88.26655343920547,TSL
2021-11-26 11:20:00,BUY,1803.48,1803.3304966309108,-3.8203855018930084,SL
2021-11-26 11:23:00,SELL,1802.59,1805.47,-145.3631582561136,SL
2021-11-26 11:30:00,BUY,1806.71,1805.5743437777746,-38.18498817858272,SL
2021-11-26 11:49:00,SELL,1805.53,1806.0668381934217,-27.917079244534886,SL
2021-11-26 11:59:00,SELL,1808.53,1809.4342649999999,-143.24850599932128,SL
2021-11-26 12:01:00,SELL,1809.86,1808.05014,283.63204187865614,TP
2021-11-26 12:06:00,SELL,1808.48,1808.983626151001,-50.59076521630393,SL
2021-11-26 12:08:00,SELL,1809.0,1809.92,-144.14643370595158,SL
2021-11-26 13:34:00,BUY,1810.17,1814.0445110770183,129.79154567261182,TSL
2021-11-26 13:47:00,SELL,1813.72,1812.6268385290048,84.63355129222667,TSL
2021-11-26 14:13:00,SELL,1810.27,1809.2058605187344,68.50656630789986,TSL
2021-11-26 14:30:00,SELL,1809.51,1809.7662352870952,-17.67346898380525,SL
2021-11-26 14:39:00,BUY,1807.75,1807.2925794867015,-73.56053185767345,SL
2021-11-26 15:09:00,SELL,1807.51,1806.9296297110368,36.65252427357953,TSL
2021-11-26 15:14:00,SELL,1807.17,1808.0735849999999,-144.98847123594047,SL
2021-11-26 15:16:00,SELL,1808.5,1809.4042499999998,-143.53858652358107,SL
2021-11-26 15:20:00,SELL,1809.5,1807.6905000000002,284.2064013166905,TP
2021-11-26 15:21:00,SELL,1807.2,1807.2482772023957,-3.0424138603635376,SL
2021-11-26 15:35:00,SELL,1805.22,1801.8542628833425,113.95917232152436,TSL
2021-11-26 15:39:00,SELL,1803.05,1804.87,-146.0544322561238,SL
2021-11-26 15:49:00,SELL,1805.12,1806.0225599999999,-144.59388793356254,SL
2021-11-26 15:53:00,SELL,1806.46,1807.36323,-143.14794905422693,SL
2021-11-26 16:00:00,SELL,1806.69,1804.8833100000002,283.4329391273693,TP
2021-11-26 16:01:00,BUY,1805.12,1807.2999999999997,289.10159790991673,TP
2021-11-26 16:20:00,BUY,1807.07,1804.03,-147.44181493405753,SL
2021-11-26 16:30:00,BUY,1804.75,1803.61,-145.96739678471695,SL
2021-11-26 16:39:00,SELL,1803.13,1802.1537410864578,57.818423145771554,TSL
2021-11-26 16:40:00,SELL,1803.48,1801.5578210329293,309.26994360540914,TSL
2021-11-26 16:41:00,BUY,1798.67,1800.4686699999997,296.3572129687632,TP
2021-11-26 16:47:00,BUY,1800.19,1798.7292759131221,-91.99042535198623,SL
2021-11-26 16:52:00,BUY,1799.83,1797.79,-150.22227436054933,SL
2021-11-26 16:55:00,BUY,1797.08,1796.18146,-148.72005161694386,SL
2021-11-26 16:56:00,BUY,1795.75,1797.5457499999998,294.4657022015489,TP
2021-11-26 17:15:00,BUY,1797.58,1801.9199999999996,300.35501624557986,TP
2021-11-26 17:19:00,BUY,1802.53,1798.56,-153.1810582852457,SL
2021-11-26 17:53:00,BUY,1798.36,1798.0247058579478,-56.54830445654037,SL
2021-11-26 18:13:00,SELL,1797.93,1797.782361689322,10.775725499983755,TSL
2021-11-26 18:37:00,BUY,1794.69,1793.7926550000002,-151.19152191282768,SL
2021-11-26 18:42:00,SELL,1792.51,1789.7648945580097,84.71882533811304,TSL
2021-11-26 18:43:00,BUY,1787.0,1786.1065,-150.52679494708056,SL
2021-11-26 18:44:00,BUY,1781.88,1784.7000000000003,298.0430539952195,TP
2021-11-26 19:05:00,SELL,1785.57,1786.2602379645145,-10.367344048711606,SL
2021-11-26 19:11:00,SELL,1786.54,1787.4332699999998,-151.89828409707482,SL
2021-11-26 19:20:00,SELL,1787.64,1788.4589314190157,-137.77979298766502,SL
2021-11-26 19:26:00,SELL,1788.52,1789.4142599999998,-149.00150332622744,SL
2021-11-26 20:00:00,SELL,1785.77,1785.772039762259,-0.07675723637748806,SL
2021-11-26 20:03:00,BUY,1784.28,1786.0642799999998,295.0214414412028,TP
2021-11-26 20:43:00,SELL,1790.67,1791.565335,-150.46093513501341,SL
2021-11-29 01:04:00,BUY,1792.84,1788.49,-148.95632578366326,SL
2021-11-29 01:08:00,SELL,1788.96,1787.6299264849913,47.2630446216123,TSL
2021-11-29 01:17:00,BUY,1784.61,1783.4736544687648,-58.779814020075136,SL
2021-11-29 01:32:00,BUY,1783.76,1787.78,294.703189663684,TP
2021-11-29 01:54:00,BUY,1788.31,1792.1322020386715,113.98248362919247,TSL
2021-11-29 01:57:00,SELL,1794.15,1795.047075,-151.43845156477076,SL
2021-11-29 02:01:00,SELL,1795.1,1795.9975499999998,-149.92406704912304,SL
2021-11-29 02:04:00,SELL,1795.51,1793.71449,296.84965275726364,TP
2021-11-29 02:36:00,SELL,1794.02,1792.0166218081556,150.14756509957743,TSL
2021-11-29 03:18:00,SELL,1790.19,1793.95,-152.89479855720023,SL
2021-11-29 10:24:00,SELL,1794.64,1795.1904005724334,-33.06025825455591,SL
2021-11-29 14:44:00,SELL,1791.24,1793.08,-151.03524798908268,SL
2021-11-29 15:40:00,SELL,1792.19,1788.4700000000003,299.0497910183837,TP
2021-11-29 15:42:00,BUY,1788.78,1788.5073750659267,-46.48922626161153,SL
2021-11-29 15:58:00,SELL,1790.18,1787.14,304.10100231351913,TP
2021-11-29 16:00:00,BUY,1787.45,1786.5562750000001,-155.09151117989475,SL
2021-11-29 16:14:00,BUY,1786.7,1786.4813445241928,-37.580446733094085,SL
2021-11-29 16:34:00,BUY,1785.32,1787.3,306.3295832015297,TP
2021-11-29 16:42:00,SELL,1788.89,1787.1011100000003,312.45617486556034,TP
2021-11-29 16:47:00,BUY,1786.67,1788.45667,318.70529836287153,TP
2021-11-29 16:54:00,SELL,1789.3,1787.5107,325.0794043301289,TP
2021-11-29 17:37:00,SELL,1787.03,1787.1593556639677,-7.770268013253467,SL
2021-11-29 18:20:00,SELL,1786.36,1786.4566262411363,-10.13430654863452,SL
2021-11-30 09:27:00,SELL,1792.0,1792.3076065884986,-20.215544957601452,SL
2021-11-30 09:39:00,SELL,1790.84,1792.39,-165.40929501317086,SL
2021-11-30 11:57:00,BUY,1796.78,1796.9080016879122,8.957667636104807,TSL
2021-11-30 15:04:00,SELL,1792.43,1789.93,327.68955747880034,TP
2021-11-30 15:21:00,SELL,1790.12,1793.68,-167.12167431418817,SL
2021-11-30 15:34:00,BUY,1793.5,1791.39,-165.4504575710463,SL
2021-11-30 15:39:00,SELL,1791.47,1794.12,-163.79595299533582,SL
2021-11-30 15:40:00,SELL,1794.77,1795.667385,-162.15799346538248,SL
2021-11-30 15:42:00,SELL,1795.59,1796.4877949999998,-160.53641353072865,SL
2021-11-30 15:54:00,SELL,1796.15,1797.048075,-158.93104939542135,SL
2021-11-30 15:58:00,SELL,1796.97,1795.1730300000002,314.6834778029343,TP
2021-11-30 16:10:00,BUY,1795.54,1795.1254649745329,-74.10376263121205,SL
2021-11-30 16:46:00,SELL,1801.32,1802.2206599999997,-159.74753605318438,SL
2021-11-30 16:48:00,SELL,1801.93,1802.8309649999999,-158.15006069265254,SL
2021-11-30 16:52:00,SELL,1802.62,1803.67,-156.568560085726,SL
2021-11-30 17:20:00,BUY,1803.4,1806.2688225145837,60.66517546348672,TSL
2021-11-30 17:28:00,BUY,1806.11,1805.308138243214,-138.17245691904964,SL
2021-11-30 17:36:00,SELL,1804.01,1796.1699999999998,308.45560334062617,TP
2021-11-30 17:37:00,BUY,1796.49,1795.5917550000001,-157.31235770371936,SL
2021-11-30 17:39:00,BUY,1792.04,1793.8320399999998,311.4784682533643,TP
2021-11-30 17:49:00,BUY,1793.11,1791.25,-158.85401880921583,SL
2021-11-30 17:51:00,BUY,1792.5,1790.89,-157.26547862112366,SL
2021-11-30 17:52:00,BUY,1790.01,1789.1149950000001,-155.69282383491242,SL
2021-11-30 17:53:00,BUY,1787.66,1786.76617,-154.1358955965633,SL
2021-11-30 17:58:00,BUY,1786.59,1784.9,-152.59453664059768,SL
2021-11-30 17:59:00,BUY,1785.51,1784.51,-151.0685912741917,SL
2021-11-30 18:00:00,BUY,1784.6,1783.35,-149.55790536144977,SL
2021-11-30 18:01:00,BUY,1778.07,1777.180965,-148.0623263078353,SL
2021-11-30 18:03:00,BUY,1774.48,1779.46,293.16340608951384,TP
2021-11-30 18:42:00,BUY,1780.75,1771.99,-149.51333710565206,SL
2021-11-30 18:43:00,BUY,1771.88,1770.9940600000002,-148.01820373459555,SL
2021-11-30 18:44:00,BUY,1770.88,1772.6508799999997,293.0760433944992,TP
2021-11-30 18:46:00,SELL,1772.81,1775.23,-149.4687821311946,SL
2021-11-30 19:08:00,BUY,1775.48,1770.81,-147.97409430988264,SL
2021-11-30 19:09:00,BUY,1770.88,1772.6508799999997,292.98870673356765,TP
2021-11-30 19:23:00,SELL,1773.19,1770.25,298.848480868239,TP
2021-11-30 19:24:00,BUY,1769.98,1771.74998,304.82545048560377,TP
2021-11-30 19:34:00,SELL,1771.88,1772.76594,-155.46097974765792,SL
2021-11-30 20:29:00,BUY,1773.43,1774.6012289468188,58.5258427225426,TSL
2021-12-01 07:58:00,SELL,1791.2,1790.3859122495921,36.88262234681021,TSL
2021-12-01 08:42:00,SELL,1787.46,1788.2438904250494,-16.97812973152633,SL
2021-12-01 09:14:00,BUY,1787.69,1787.1381956551495,-92.78150612690735,SL
2021-12-01 10:22:00,SELL,1782.98,1781.9126335611825,57.58642611385463,TSL
2021-12-01 10:56:00,SELL,1779.97,1778.2473660561923,134.27733445875228,TSL
2021-12-01 11:23:00,BUY,1778.43,1779.715861952484,113.09882046143501,TSL
2021-12-01 15:12:00,BUY,1785.67,1784.7771650000002,-156.81248405263094,SL
2021-12-01 15:15:00,BUY,1783.65,1783.6787671314426,5.007635900716078,TSL
2021-12-01 15:16:00,SELL,1785.53,1786.4227649999998,-155.2944355711118,SL
2021-12-01 15:19:00,SELL,1785.65,1783.0900000000001,307.48298243080137,TP
2021-12-01 15:20:00,BUY,1783.91,1785.3928356386748,187.52647545446277,TSL
2021-12-01 15:21:00,SELL,1788.06,1788.9540299999999,-158.6915857942533,SL
2021-12-01 15:30:00,SELL,1787.25,1789.08,-157.10466993631078,SL
2021-12-01 15:31:00,SELL,1790.11,1788.31989,311.06724647389535,TP
2021-12-01 15:46:00,BUY,1787.51,1787.5063630555017,-0.28849024922258026,SL
2021-12-01 16:37:00,SELL,1787.16,1785.2593561150197,89.47205559055043,TSL
2021-12-01 16:47:00,BUY,1785.71,1786.071096105509,23.41783565865625,TSL
2021-12-01 16:55:00,SELL,1785.89,1788.8,-159.77030971168645,SL
2021-12-01 17:05:00,BUY,1789.31,1789.5889120643837,9.695878734030165,TSL
2021-12-01 17:07:00,SELL,1791.94,1790.1480600000004,316.5391308038198,TP
2021-12-01 17:16:00,SELL,1790.18,1786.0200000000002,322.8699134198962,TP
2021-12-01 17:17:00,BUY,1785.54,1784.64723,-164.6636558441471,SL
2021-12-01 17:24:00,BUY,1784.89,1786.67489,326.0340385714112,TP
2021-12-01 17:43:00,BUY,1786.34,1788.2306642553788,139.10383203961393,TSL
2021-12-01 18:11:00,SELL,1787.72,1787.9584459585053,-13.83385877861772,SL
2021-12-01 18:29:00,SELL,1785.57,1785.7859743824029,-15.138996281886262,SL
2021-12-01 18:41:00,SELL,1785.27,1786.22,-167.3786694412108,SL
2021-12-01 18:49:00,SELL,1783.7,1783.1016418536115,37.55714639693867,TSL
2021-12-01 18:52:00,BUY,1781.42,1783.2014199999999,332.16090842153613,TP
2021-12-01 18:54:00,SELL,1783.77,1785.41,-169.40206329498346,SL
2021-12-01 19:18:00,SELL,1785.99,1784.2040100000002,335.41608532406724,TP
2021-12-02 05:41:00,SELL,1779.97,1780.002760979518,-2.656002533482974,SL
2021-12-02 10:26:00,SELL,1772.75,1771.7331607728986,76.95387235977935,TSL
2021-12-02 10:27:00,BUY,1770.03,1769.1449850000001,-171.80518221353728,SL
2021-12-02 10:48:00,BUY,1770.61,1770.5064241960386,-5.664601695745564,SL
2021-12-02 15:11:00,SELL,1778.8,1778.4168307529474,47.55507494433416,TSL
2021-12-02 15:18:00,BUY,1776.94,1778.7169399999998,341.01207024777557,TP
2021-12-02 15:24:00,SELL,1778.82,1777.04118,347.8323116527311,TP
2021-12-02 15:32:00,SELL,1776.64,1775.676979823496,65.20399329101532,TSL
2021-12-02 15:39:00,SELL,1775.78,1775.7336469358688,3.424482036422599,TSL
2021-12-02 15:47:00,BUY,1775.98,1775.2603963855306,-53.6182264532338,SL
2021-12-02 16:00:00,SELL,1775.06,1775.8813355466284,-55.65789154239183,SL
2021-12-02 16:10:00,SELL,1776.98,1777.53483352824,-110.52333497531878,SL
2021-12-02 16:13:00,SELL,1777.57,1778.4587849999998,-175.8827691664578,SL
2021-12-02 16:34:00,SELL,1773.74,1773.3853920991824,17.393162075626307,TSL
2021-12-02 16:35:00,BUY,1771.4,1771.0507073364736,-68.73768583105247,SL
2021-12-02 16:37:00,SELL,1773.28,1770.3862778578366,173.23466795643205,TSL
2021-12-02 16:39:00,BUY,1767.4,1769.1673999999998,350.68568583360656,TP
2021-12-02 16:49:00,BUY,1769.25,1768.6195112068824,-41.60986397072689,SL
2021-12-02 16:50:00,BUY,1767.81,1766.926095,-178.43360113543207,SL
2021-12-02 16:54:00,BUY,1766.58,1765.69671,-176.64926512407777,SL
2021-12-02 16:55:00,BUY,1765.69,1764.8071550000002,-174.882772472837,SL
2021-12-02 17:01:00,BUY,1763.86,1765.62386,346.26788949621726,TP
2021-12-02 17:02:00,BUY,1765.69,1765.668123541317,-1.6796994524703672,SL
2021-12-02 17:03:00,SELL,1768.71,1769.594355,-176.5798266485461,SL
2021-12-02 17:07:00,SELL,1769.23,1766.35,349.6280567641212,TP
2021-12-02 17:42:00,BUY,1766.89,1770.3517001962507,205.7522771615629,TSL
2021-12-02 17:44:00,BUY,1769.55,1768.665225,-180.36783172131746,SL
2021-12-02 17:46:00,BUY,1768.93,1768.0455350000002,-178.5641534041043,SL
2021-12-02 18:16:00,SELL,1767.61,1767.131409484661,16.115146494618834,TSL
2021-12-02 19:32:00,SELL,1765.93,1763.6475795294607,123.12521635554032,TSL
2021-12-02 21:02:00,SELL,1762.41,1765.45,-178.17091549856482,SL
2021-12-03 15:05:00,SELL,1772.6,1772.142419205865,36.52140864955229,TSL
2021-12-03 15:13:00,SELL,1770.89,1771.5530212672784,-30.75903932561365,SL
2021-12-03 15:14:00,SELL,1771.55,1772.435775,-176.44683003681854,SL
2021-12-03 15:22:00,SELL,1771.92,1770.1480800000004,349.3647234729007,TP
2021-12-03 15:27:00,BUY,1769.56,1768.67522,-178.17600897117936,SL
2021-12-03 15:30:00,SELL,1768.6,1772.03,-176.39424888146758,SL
2021-12-03 15:31:00,SELL,1776.78,1778.05,-174.6303063926529,SL
2021-12-03 15:34:00,SELL,1775.12,1774.286428409337,39.809722004109645,TSL
2021-12-03 15:55:00,SELL,1770.15,1770.3471944218518,-3.9779119481910494,SL
2021-12-03 16:15:00,SELL,1770.21,1771.602678956483,-121.85400779132675,SL
2021-12-03 16:34:00,BUY,1770.43,1770.0399998065416,-18.28046539686511,SL
2021-12-03 16:35:00,BUY,1770.12,1769.23494,-171.84097669740362,SL
2021-12-03 16:38:00,BUY,1769.74,1771.5097399999997,340.24513386085914,TP
2021-12-03 16:47:00,BUY,1771.73,1770.7003953635308,-62.68847836954921,SL
2021-12-03 16:50:00,BUY,1771.2,1772.9711999999997,345.79626697068534,TP
2021-12-03 16:53:00,SELL,1773.01,1773.896505,-176.35609615504953,SL
2021-12-03 17:00:00,BUY,1773.62,1770.46,-174.59253519349903,SL
2021-12-03 17:03:00,BUY,1767.52,1769.7799999999997,345.69321968312806,TP
2021-12-03 17:10:00,SELL,1770.89,1772.072514503087,-67.25209529225506,SL
2021-12-03 17:16:00,SELL,1772.1,1770.3279000000002,351.2620421709455,TP
2021-12-03 17:17:00,SELL,1771.64,1769.8683600000002,358.28728301436445,TP
2021-12-03 17:21:00,BUY,1770.07,1771.8400699999995,365.4530286746517,TP
2021-12-03 17:47:00,BUY,1772.07,1769.73,-186.3810446240724,SL
2021-12-03 18:07:00,SELL,1768.83,1772.27,-184.51723417783168,SL
2021-12-03 18:09:00,SELL,1775.12,1776.0075599999998,-182.67206183605336,SL
2021-12-03 18:10:00,SELL,1777.62,1775.84238,361.69068243538567,TP
2021-12-03 18:20:00,SELL,1776.31,1776.7688081024455,-47.018207776121244,SL
2021-12-03 18:51:00,SELL,1776.33,1777.0320319709353,-99.36024054259197,SL
2021-12-03 19:07:00,BUY,1778.11,1779.4272103221745,96.41898605672597,TSL
2021-12-03 19:34:00,SELL,1779.16,1782.1,-183.96265341942686,SL
2021-12-06 15:20:00,SELL,1778.47,1777.9844901079287,52.01325360397613,TSL
2021-12-06 15:30:00,SELL,1778.22,1780.17,-182.64315942127232,SL
2021-12-06 15:38:00,BUY,1780.16,1780.4111945962832,20.276868280243985,TSL
2021-12-06 15:46:00,BUY,1780.29,1780.330677035023,5.664104922599519,TSL
2021-12-06 16:03:00,SELL,1780.43,1779.993475630636,46.22464722505223,TSL
2021-12-06 16:33:00,SELL,1778.59,1779.1795707080028,-60.46876474748509,SL
2021-12-06 16:43:00,SELL,1778.07,1777.6304694008863,37.16163363151089,TSL
2021-12-06 17:01:00,SELL,1775.78,1780.21,-181.30531272017876,SL
2021-12-06 17:05:00,SELL,1780.3,1781.19015,-179.49225959297698,SL
2021-12-06 18:33:00,SELL,1777.94,1780.53,-177.69733699704724,SL
2021-12-07 15:22:00,BUY,1779.9,1779.01005,-175.92036362707674,SL
2021-12-07 15:24:00,BUY,1779.64,1778.7501800000002,-174.16115999080597,SL
2021-12-07 15:36:00,SELL,1778.53,1776.8008901836488,61.725120839243054,TSL
2021-12-07 15:52:00,SELL,1775.03,1775.034190397604,-0.17141678261651877,SL
2021-12-07 15:57:00,SELL,1774.98,1775.8674899999999,-173.03508543146418,SL
2021-12-07 16:05:00,SELL,1775.3,1775.6283273298368,-63.3628413137279,SL
2021-12-07 16:29:00,BUY,1778.26,1778.9084178695903,24.32224067241444,TSL
